n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
7,2,0.75,1,0.75212017699484,2.70819699999986,9.01981607,0,1.37,0.950980321559155,9.8879562,81.63356509,0.02,0.84,0.939892007585656,9.8969779,9.35874769,0.02,0.87,0.866503860290447,9.1326849,12.017975,0.09,0.82,0.773760127799711,8.2284118,5.74209251,0.19,1.76
7,2,0.75,2,1,0,0.14451502,0,0,1,2.5253979,17.74996565,0,0.22,1,2.5254012,2.52809501,0,0.19,1,2.5254015,2.92939269,0,0.09,1,2.525396,2.96107155,0,0.43
7,2,0.75,3,1,0,0.11902614,0,0,1,0.292592,1.40588568,0,0.03,1,0.2925915,0.26258281,0,0.04,1,0.2925911,0.28157887,0,0.02,1,0.2925898,0.21700472,0,0.06
7,2,0.75,4,1,0,0.11721436,0,0,1,0.1223304,0.748914919999999,0,0,1,0.1223313,0.281859,0,0,1,0.1223313,0.0958093000000001,0,0,1,0.1223312,0.23351836,0,0
7,2,1,1,0.623989963044825,3.80798499999992,12.49908553,0,3.35,0.940421679759221,9.2461352,91.52021852,0,0.92,0.940166681805464,9.2089978,9.4044559,0,0.88,0.930507171494619,9.3054756,9.49383318,0,0.72,0.961137534706112,9.1430746,11.15897795,0,0.84
7,2,1,2,1,0.217044000000002,1.66409688,0,0,1,5.9349243,52.27657429,0,0.83,1,5.9349248,7.5443176,0,0.83,1,5.9349269,8.5167494,0,0.39,1,5.9349249,7.31094576,0,1.52
7,2,1,3,1,0,0.10256824,0,0,1,0.8935428,8.18905007,0,0.11,1,0.8935379,2.2438612,0,0.09,1,0.89354,1.41723506,0,0.04,1,0.8935392,1.39484867,0,0.19
7,2,1,4,1,0,0.12770382,0,0,1,0.226616,2.97194653,0,0,1,0.2266176,1.02546481,0,0,1,0.2266188,0.579345279999999,0,0,1,0.2266157,0.47257572,0,0.03
7,3,0.25,1,0.950726095615203,1.7877419999999,6.0144021,0,0.06,0.969131924346999,8.2255606,53.00233065,0.12,0.68,0.954900276270696,8.1829405,3.62821799,0.06,0.48,0.90175432069606,7.3849441,3.54807868,0.18,0.6,0.897105650730506,7.510866,2.95875587,0.18,0.63
7,3,0.25,2,1,0.0483359999999966,0.655515980000001,0,0,0.99730766422037,2.7389285,9.16696435,0,0.0999999999999999,0.99730766422037,2.7389255,1.53879155,0,0.0900000000000001,0.99730766422037,2.7389268,1.64769293,0,0.06,0.99730766422037,2.7389259,1.12222461,0,0.13
7,3,0.25,3,0.99692498491801,0.0617579999999942,0.65297641,0,0,1,1.252978,3.05716637,0.01,0.03,0.99692498491801,1.2244932,0.42447841,0,0.03,0.99692498491801,1.2244929,0.48815074,0,0.00999999999999999,0.99692498491801,1.2244936,0.46786747,0,0.05
7,3,0.25,4,1,0,0.12479753,0,0,1,0.8578867,1.30989063,0,0,1,0.8578864,0.56498153,0,0.01,1,0.8578867,0.17159159,0,0,1,0.8578864,0.50432508,0,0.01
7,3,0.5,1,0.852755724188881,4.08682599999977,11.02973834,0,0.73,0.933216539982227,12.2454182,103.17571014,0.07,1.17,0.901963153640046,12.5757755,8.95596967,0.07,1.1,0.881733530938288,11.7255084,8.68124112,0.16,0.83,0.792437604593996,11.3028594,5.81963888,0.14,1.74
7,3,0.5,2,0.991480455483102,0.967016999999945,3.74349028,0,0.1,0.994565045130789,5.33721,29.12722788,0.06,0.46,0.991957604514893,5.3609981,3.29643063,0.06,0.4,0.979271580484575,5.1777215,3.54060896,0.07,0.33,0.984462381725208,5.2473807,3.20189114,0.07,0.56
7,3,0.5,3,0.993082692361323,0.134211999999994,3.85278954,0,0.04,0.992993993739072,1.8913635,12.08308394,0.02,0.21,0.997417606659225,1.9101291,1.60615761,0.00999999999999999,0.21,0.992993993739072,1.8913641,1.47392198,0.02,0.17,0.992993993739072,1.8913682,1.5070557,0.02,0.27
7,3,0.5,4,1,0,0.12314707,0,0,1,0.8292055,2.88855455,0,0.04,1,0.8292051,0.65184967,0,0.04,1,0.8292051,0.4301017,0,0.02,1,0.8292053,0.48157821,0,0.0900000000000001
7,3,0.75,1,0.782663206209378,5.28626599999981,17.25060338,0,1.81,0.940171786094432,11.8673629,99.09413245,0.02,1.14,0.913469756759529,12.0032388,9.34248148,0.01,1.21,0.880073810373115,11.7582777,12.78484904,0.02,1.03,0.833050220746107,11.6910267,7.71491653,0.05,2.12
7,3,0.75,2,0.956159150249696,2.83213899999992,12.25553706,0,1.35,0.996785742983692,7.207096,39.46870416,0.18,0.89,0.968734065027028,7.083004,5.04828181,0.12,1.07,0.960602632587995,6.9789269,5.18435282,0.11,0.64,0.944748730258313,6.879257,3.98580037,0.19,1.6
7,3,0.75,3,0.994277204234015,0.44635499999999,2.81866841,0,0.1,1,4.1809645,26.32359779,0.03,0.37,0.994277204234015,4.1408702,5.17679266,0.03,0.45,1,4.180966,3.97591077,0.03,0.22,1,4.1809643,3.2182754,0.02,0.72
7,3,0.75,4,1,0,0.12023376,0,0,1,1.2460766,7.83300261,0,0.07,1,1.2460737,1.30555236,0,0.08,1,1.246075,1.46654842,0,0.03,1,1.2460771,1.15935996,0,0.16
7,3,1,1,0.517317999399345,4.83396599999979,27.57589748,0,4.04,0.921553461992219,11.3442576,89.2066388,0,1.15,0.91287117099423,11.4693394,10.11113244,0,1.14,0.899741247499388,11.6261856,11.65000376,0,0.92,0.924738997778746,10.7443574,10.83440301,0,1.14
7,3,1,2,0.895515828563082,4.68997399999994,22.77565902,0,2.65,0.986242024122821,7.660497,59.41514576,0.21,1.82,0.932468421227689,7.2572248,6.34708226,0.03,2.34,0.929629458063318,7.2761926,7.40254787,0.02,1.66,0.935028816423282,7.2286335,6.39096474,0.03,3.06
7,3,1,3,0.984500671824267,2.20893100000002,8.02319323,0,0.71,0.997199890375547,6.5294956,57.31222007,0.05,1.14,0.984500671824267,6.4525084,7.08772199,0.00999999999999999,1.36,0.984500671824267,6.4525075,7.54790803,0.02,0.85,0.984500671824267,6.4525081,6.19611973,0.02,2.01
7,3,1,4,1,0.104709000000001,0.92350484,0,0.03,1,3.19934,33.09092838,0,0.48,1,3.1993401,4.86937479,0,0.46,1,3.1993467,5.0222371,0,0.28,1,3.1993478,4.43602995,0,0.8
7,4,0.25,1,0.953947836903363,2.87208299999978,8.74824891,0,0.07,0.95328481703814,12.1205823,84.75792409,0.14,0.91,0.927087675751384,12.1446913,4.21931327,0.12,0.57,0.873379424402802,10.5590828,5.23964027,0.16,0.97,0.88543270411085,11.4989656,3.80561753,0.22,0.88
7,4,0.25,2,0.991319073718229,0.71404499999995,4.49852504,0,0.05,0.996581642954562,5.2359455,14.19265572,0.04,0.17,0.991215149835584,5.1727183,1.9290173,0.02,0.14,0.986282030339172,5.1116047,2.07989044,0.05,0.23,0.988467715503649,5.1238451,1.89521913,0.04,0.21
7,4,0.25,3,1,0.0835309999999925,0.943858080000001,0,0,1,2.3081329,7.18448147,0.00999999999999999,0.03,1,2.3081311,0.87842985,0.00999999999999999,0.05,0.998597373112258,2.2956171,1.06726971,0.00999999999999999,0.02,0.99494270075778,2.2820033,1.13321963,0.00999999999999999,0.09
7,4,0.25,4,1,0,0.1114611,0,0,1,1.4095284,3.31688615,0,0.02,1,1.4095287,0.38143438,0,0.02,1,1.4095284,0.61362169,0,0.02,1,1.4095287,0.45241268,0,0.02
7,4,0.5,1,0.904345836640535,5.43095599999975,15.99706743,0,0.62,0.899302022162637,15.4574154,139.12963424,0.04,1.71,0.883232510991722,16.0658568,9.10368625,0.08,1.38,0.845858261426589,14.62102,9.66582969,0.17,1.34,0.853067577621338,15.2906226,6.78364287,0.13,1.77
7,4,0.5,2,0.966210729001194,3.27128499999985,13.66447665,0,0.51,0.980511952316139,9.0420946,53.3875751,0.19,0.75,0.962457854285301,8.977365,4.60380048,0.14,0.78,0.909412007721664,8.4036318,4.70156656,0.24,0.62,0.921103140554903,8.5497203,3.93473512,0.23,0.99
7,4,0.5,3,0.996378696543082,0.480057999999979,2.17604082,0,0.03,0.993013817942062,4.9573699,21.6474049,0.07,0.4,0.993027083968493,5.052595,3.08447298,0.04,0.35,0.964231788899669,4.8515683,3.13092189,0.09,0.28,0.966583974530323,4.7738951,2.37511483,0.1,0.63
7,4,0.5,4,0.99905890092966,0.111245999999995,1.21113457,0,0.00999999999999999,1,2.8670543,12.85751018,0.01,0.18,0.99905890092966,2.8627439,4.35213095,0.02,0.22,0.999437418056637,2.8454854,2.29582342,0.01,0.09,0.999437418056637,2.864059,1.37224498,0.01,0.33
7,4,0.75,1,0.848018469204103,6.90604199999975,23.04216898,0,1.44,0.876372621103679,14.6707068,139.05439071,0.01,1.72,0.870287422868369,15.0608761,10.99149914,0.02,1.49,0.847974556755243,14.7564826,12.79934492,0.02,1.4,0.821750346845285,14.4346104,9.33763462,0.00999999999999999,2.31
7,4,0.75,2,0.800340551560212,6.13910299999981,30.35054765,0,2.13,0.96984075980001,12.0675562,70.59262892,0.19,0.95,0.922257794669012,12.0471494,7.15268755,0.09,1.04,0.917047556611447,11.5609669,7.68668201,0.15,0.84,0.867908487184273,11.110807,6.41749676,0.23,1.78
7,4,0.75,3,0.947162988622943,2.99093499999996,14.34950551,0,1.03,0.986315497547076,7.6112855,49.17001417,0.19,0.76,0.964702280406414,7.5289803,5.30063477,0.07,0.92,0.938199601599354,7.172514,6.5037849,0.11,0.72,0.928771022238554,7.0788205,5.23700334,0.15,1.64
7,4,0.75,4,1,0.859811999999976,4.4873098,0,0.13,1,5.0097562,26.47578303,0.03,0.48,0.998486147660538,5.0124538,3.79351165,0.0599999999999999,0.41,0.993667572682577,4.9690388,4.70440988,0.05,0.23,0.990996604089983,4.91985,4.36442725,0.06,0.77
7,4,1,1,0.642598943988148,6.44004899999973,42.27527295,0,3.39,0.880485494774825,14.1559592,120.37485621,0,1.66,0.875782071584574,14.0257375,12.03030967,0,1.68,0.864350087821931,14.4286595,15.65089481,0,1.25,0.869533247669146,13.7894595,12.94780495,0,1.83
7,4,1,2,0.584670029188685,5.25111599999986,35.63482467,0,3.74,0.962412613618469,10.8321561,73.95345752,0.3,1.03,0.951867610095327,10.6878737,8.20364814,0.17,1.19,0.946902204356915,10.7148495,10.04079139,0.12,0.88,0.958713771197509,10.6247409,7.52241335,0.17,1.44
7,4,1,3,0.890457900226548,4.98017199999998,27.6253576,0,2.57,0.99182029973821,8.1643687,57.75500786,0.19,1.76,0.937420560005693,7.6797251,6.75656337,0.04,2.26,0.937420560005693,7.6797281,8.12623353,0.04,1.61,0.937420560005693,7.6797167,5.77679563,0.04,2.82
7,4,1,4,0.976075265771785,3.98862700000003,15.99565918,0,1.13,1,7.335402,48.2698619,0.13,1.15,0.976075265771785,7.1389811,6.35259947,0.04,1.41,0.976075265771785,7.1389749,7.75767954,0.06,0.88,0.976075265771785,7.1389812,5.92485261,0.03,2.05
7,5,0.25,1,0.915239797698725,5.04773299999963,20.08506202,0,0.08,0.953094434950462,15.6669223,103.26403926,0.22,1.16,0.920216592519999,15.8796026,5.62974755,0.12,0.82,0.87513142025486,13.8509331,6.18852707,0.2,1.09,0.856496617571235,14.7613452,4.83638832,0.27,1.07
7,5,0.25,2,0.981303372511721,1.41763899999999,6.26381066,0,0.09,0.993833241719467,8.3626905,30.93065506,0.11,0.33,0.983572232140367,8.4115847,2.87520506,0.13,0.28,0.962888487433169,8.025194,3.51118836,0.11,0.31,0.961972632653401,8.2594782,2.42772641,0.1,0.48
7,5,0.25,3,0.998921185786173,0.341219999999974,2.65992379,0,0,0.998056423999711,4.0660588,11.9973745,0.00999999999999999,0.12,0.996977609785885,4.0747287,1.97756604,0,0.1,0.996977609785885,4.0543608,1.70412143,0,0.03,0.993770289163038,4.0596222,1.33496122,0,0.16
7,5,0.25,4,1,0.0711569999999954,1.10759341,0,0.00999999999999999,0.996857723463924,3.0177704,8.39186295,0.00999999999999999,0.0900000000000001,0.993610718117839,2.9856149,1.1064038,0.00999999999999999,0.11,0.993610718117839,2.9856172,1.65830461,0.00999999999999999,0.07,0.993610718117839,2.9856147,1.23730458,0.00999999999999999,0.14
7,5,0.5,1,0.904175682741202,7.02755999999968,21.06036747,0,0.5,0.888511987535985,17.56399,168.03469826,0.08,1.74,0.825891983193648,18.7297751,10.76376604,0.06,1.69,0.835141201722472,16.4633836,12.19291551,0.1,1.55,0.820439248455861,17.886947,9.45913117,0.09,2.21
7,5,0.5,2,0.930485955352017,5.30303499999978,26.12588683,0,0.91,0.961196203025623,13.2766877,79.60885802,0.33,1.03,0.941476083914362,13.3014985,6.49055476,0.29,0.8,0.894421857427287,12.4602949,6.76107084,0.23,0.97,0.884190162567844,12.5331965,5.28276393,0.3,1.55
7,5,0.5,3,0.989542257161083,1.84344499999996,9.27378786,0,0.22,0.977370878001279,7.6759655,45.13358923,0.14,0.8,0.979423895826533,7.7671854,4.10195192,0.12,0.65,0.940011618871112,7.2747387,4.46171909,0.14,0.63,0.928661967178017,7.1534978,3.82104599,0.18,1.04
7,5,0.5,4,0.986423912744129,1.01039799999996,6.17101334,0,0.2,0.991419573004825,6.0183962,34.4935686,0.08,0.54,0.983487213653295,5.9957015,3.35947998,0.07,0.48,0.96952057140632,5.7568776,3.93774555,0.05,0.51,0.966505565372812,5.8442983,2.71994059,0.08,0.81
7,5,0.75,1,0.891942352793846,8.53630899999972,26.8558624,0,0.93,0.868572827499845,17.2090074,148.68700322,0.00999999999999999,1.82,0.851901419196189,17.791595,14.16326874,0,1.63,0.849470830382344,17.0841456,16.18018125,0.01,1.34,0.835794331914743,16.8880189,10.540955,0.03,2.01
7,5,0.75,2,0.835052491668939,7.92077299999975,39.85982356,0,1.86,0.973973835136676,14.348461,86.84868207,0.28,0.72,0.920317820985571,14.619641,8.48403211,0.18,1.08,0.897601437297265,13.8856919,9.21038757,0.17,0.99,0.870838986305346,13.3949255,7.07101242,0.23,1.86
7,5,0.75,3,0.866809602928026,6.00331099999985,33.87696617,0,1.91,0.980083676069953,11.1339791,61.04659839,0.29,0.87,0.947909540796906,10.8868484,7.23328865,0.27,0.96,0.91152455719656,10.3123216,7.28065402,0.29,0.91,0.908310903544694,10.179984,6.62184476,0.35,1.65
7,5,0.75,4,0.945093396294076,3.53233399999993,19.45896583,0,1.25,0.9886661154105,8.1432896,53.09639827,0.19,0.66,0.966159460964414,7.9777337,6.09979613,0.12,0.88,0.92889545652712,7.5293437,6.40502615,0.17,0.67,0.912452332824676,7.3906775,4.50707782,0.2,1.53
7,5,1,1,0.754969146943723,9.60991899999957,43.98985712,0,2.37,0.863152013066452,17.6029334,147.47850818,0,1.63,0.866236658396833,17.6679564,14.83886186,0,1.63,0.867629388556539,17.7951975,16.73086184,0,1.26,0.843910879758545,16.9279204,14.52144231,0,1.86
7,5,1,2,0.503501757255286,5.82402599999975,54.16964414,0,4.26,0.967833273234529,13.1057399,73.24222875,0.31,0.94,0.942516999469862,12.9860028,8.68154165,0.11,1.26,0.947284190895345,13.0495466,10.37917333,0.09,0.87,0.936851603642351,12.865746,8.85105841,0.12,1.59
7,5,1,3,0.692444072223643,5.51829699999993,45.52128082,0,3.42,0.959533117262563,9.9749239,65.78904817,0.36,1.21,0.959424813585814,9.7942164,8.08200502,0.38,1.18,0.957897718195819,9.8480979,8.81200115,0.31,0.91,0.970531466591661,9.7203738,8.52046248,0.37,1.46
7,5,1,4,0.908691980085969,5.32638400000003,31.24277906,0,2.24,0.994000883697856,8.2010788,55.10770378,0.41,1.44,0.941429296648057,7.720359,5.5773967,0.07,1.94,0.938402411796526,7.7362606,7.07054509,0.0900000000000001,1.44,0.941429296648057,7.720365,5.96423769,0.07,2.53
7,6,0.25,1,0.940038037294979,5.1845279999997,19.48358768,0,0.13,0.906509766931923,17.7853892,144.25861003,0.09,1.85,0.904793758515453,18.7997008,7.47382721,0.11,1.17,0.855584826384168,16.3170051,7.91363906,0.21,1.65,0.853361056965143,17.508951,6.70509422,0.24,1.67
7,6,0.25,2,0.97891068286832,2.05006599999987,8.76714474,0,0.08,0.975794591304359,10.1951863,41.46145121,0.13,0.7,0.96609978386029,10.2357653,3.41356186,0.07,0.57,0.946847737549919,9.7723211,4.35317521,0.09,0.6,0.944768534115422,9.9152871,3.06097392,0.08,0.58
7,6,0.25,3,0.991644480507406,0.929937999999941,4.94180738,0,0.04,0.987976560277677,7.014986,20.91031181,0.08,0.47,0.980004494791281,7.0449793,2.19818107,0.06,0.36,0.961357045133553,6.8614414,3.40028776,0.09,0.33,0.968535680207079,7.0084711,2.85658987,0.08,0.33
7,6,0.25,4,0.999872251146482,0.109461999999992,4.44685516,0,0.02,0.998771821421477,3.9874953,11.31987691,0.01,0.14,0.998644072567959,3.986702,1.14112028,0.01,0.11,0.995930190037628,3.855606,2.08370987,0.01,0.12,0.998644072567959,3.986701,1.31494818,0.01,0.15
7,6,0.5,1,0.924915544521205,9.22584199999963,26.75696337,0,0.48,0.834303906345418,19.8990857,182.6620138,0.03,2.23,0.821217701877843,20.775892,11.69945988,0.08,1.74,0.808974433007318,19.2615498,13.69469035,0.08,1.79,0.78075837032893,19.9725554,9.73120384,0.00999999999999999,2.66
7,6,0.5,2,0.906215329760917,8.3116149999996,44.95240056,0,0.95,0.956790501383444,15.6900771,115.39751717,0.4,0.92,0.903814517714092,15.9745656,7.11595437,0.24,0.88,0.871312979178733,14.5033977,8.03367586,0.37,1.17,0.860369081491766,14.8080572,6.9512016,0.29,1.6
7,6,0.5,3,0.932183632075046,4.93223999999981,26.74512595,0,0.73,0.970991036742262,12.1112787,70.64777738,0.26,0.77,0.952088876734668,12.0112761,6.01524182,0.33,0.48,0.897855388058667,11.2603119,6.67353455,0.34,0.72,0.873424708697858,11.2492284,6.30746642,0.29,1.28
7,6,0.5,4,0.973032152222456,2.03501599999992,12.81215382,0,0.37,0.971192708192322,8.0049106,43.365491,0.15,0.95,0.963394288402144,7.9399312,3.98642537,0.12,0.9,0.937610814473121,7.6799894,5.9756215,0.16,0.55,0.926980231248498,7.6643633,4.01482959,0.16,1.2
7,6,0.75,1,0.923870153879459,10.1897149999997,27.90062178,0,0.61,0.838428889262901,19.6458939,167.63318592,0.02,2.08,0.809627602737815,20.0301931,15.48556405,0.02,1.96,0.841895394463844,19.4082598,15.37046251,0.00999999999999999,1.44,0.80314690910046,19.2915903,12.21349843,0.00999999999999999,2.28
7,6,0.75,2,0.837370622894103,10.0112729999996,50.45942672,0,1.59,0.948870434560107,16.3547574,97.26763446,0.31,0.95,0.926569168486326,16.8140781,9.21847112,0.11,0.92,0.897463625848389,15.8536238,11.59002192,0.19,0.95,0.872208554278726,15.8940263,10.62072415,0.18,1.85
7,6,0.75,3,0.816845868070311,7.69846199999979,47.89086902,0,2.17,0.966114887990745,13.5853916,78.84073516,0.29,0.8,0.913719153108992,13.4150879,8.12893813,0.3,1.12,0.8692613924211,12.6537579,8.84028851,0.25,1.11,0.867729568299954,12.6910179,7.19218817,0.28,1.91
7,6,0.75,4,0.852454673765597,5.58201499999989,41.01127091,0,1.96,0.983026015043081,11.3730897,62.20195114,0.31,0.75,0.931471009606617,11.2934029,6.51468881,0.31,0.94,0.893574276546698,10.7143232,7.27123356,0.33,0.83,0.864778586117198,10.5330259,5.48193159,0.3,1.66
7,6,1,1,0.896129098401614,9.43729499999981,26.10033635,0,1.02,0.843585094352821,19.4386211,168.96362918,0,1.82,0.845446444741412,19.3711077,16.62432205,0,1.95,0.848296357526728,19.5331295,17.02256087,0,1.52,0.805079690778187,18.8425661,16.54911871,0,2.17
7,6,1,2,0.483282357948023,7.18511699999966,67.56761161,0,4.08,0.975343900407041,16.2978337,85.05491692,0.45,0.43,0.954844162285107,16.1733039,9.80051618,0.11,0.8,0.956786532176562,16.1846809,10.63767115,0.11,0.46,0.951872594785119,16.0330824,8.95263409,0.1,0.77
7,6,1,3,0.55511041040416,6.05133899999984,56.22061561,0,3.76,0.979850346698834,12.7507873,72.48071635,0.43,0.71,0.945255103934102,12.4159488,8.6594065,0.18,1.07,0.946355603230255,12.442265,10.82091816,0.15,0.76,0.949833654804634,12.3592654,8.79472424,0.22,1.25
7,6,1,4,0.693117632570811,5.69241999999995,44.18389799,0,3.26,0.96902254715966,10.0203569,75.24785125,0.37,1.12,0.941088401783479,9.7934864,11.99909255,0.18,1.36,0.938320410900663,9.8360017,9.79635449,0.19,1.09,0.95529579362871,9.6992645,8.53834159,0.32,1.51
7,7,0.25,1,0.91773064255473,6.70025299999953,30.80308807,0,0.13,0.91271252743458,20.7053441,161.82363429,0.19,1.53,0.895999263504516,21.3160918,7.86956041,0.07,0.89,0.848546443634046,18.517242,8.5752659,0.19,1.31,0.850265325948371,20.272974,7.38885374,0.14,1.53
7,7,0.25,2,0.935594533307228,4.10769599999977,20.99230009,0,0.17,0.977946138602042,13.8846917,87.20525129,0.27,0.73,0.949281072942826,14.1575344,4.40955642,0.2,0.51,0.905512928102671,12.9849665,5.61136392,0.22,0.88,0.912195870883947,13.5564872,4.9239103,0.21,0.95
7,7,0.25,3,0.960424580355862,1.6163629999999,10.5762657,0,0.07,0.986584877541225,8.6275008,41.85847176,0.15,0.42,0.960383977126411,8.5399011,3.3629788,0.17,0.43,0.932909739381698,7.8170874,3.45069956,0.16,0.4,0.938970348247762,8.1869291,3.00070624,0.18,0.52
7,7,0.25,4,0.989948803545626,0.649227999999954,4.77618343,0,0.03,0.998844986955039,5.8638752,25.78260412,0.04,0.16,0.988793790500665,5.83925,2.50040097,0.03,0.15,0.986111199032584,5.7056212,2.71182512,0.03,0.13,0.985717414090205,5.7630921,3.04893036,0.05,0.24
7,7,0.5,1,0.938103852651312,10.3944459999996,38.02659967,0,0.34,0.833925881967959,22.5984714,205.4148027,0.02,2.01,0.820638218572688,24.6400946,14.69297926,0.01,1.49,0.801451694285384,21.7262083,15.73376216,0.07,1.78,0.7945134366964,23.0318553,12.73024396,0.03,2.31
7,7,0.5,2,0.885572786969836,10.7141679999995,60.82846198,0,1.16,0.940467930239175,18.9307589,143.93698554,0.29,0.98,0.903133964379658,19.7167869,8.98437274,0.38,0.82,0.868673275206572,17.5988339,9.70772771,0.33,0.93,0.83953757347679,18.563517,7.44254028,0.29,1.74
7,7,0.5,3,0.900390003585993,7.53673399999968,45.95021193,0,1.06,0.963423600338938,15.2831864,90.34831942,0.39,0.77,0.910503862374298,15.308707,6.06362314,0.34,0.75,0.87936310892374,14.2111217,7.65942913,0.34,0.82,0.861119360954528,14.3720423,6.52652412,0.34,1.36
7,7,0.5,4,0.914682807480429,4.67118799999981,32.47175203,0,0.79,0.971447652422072,12.0825295,76.88230536,0.23,0.8,0.93097699283688,11.7074703,5.99996008,0.35,0.67,0.88767640231875,11.0301355,6.08966009,0.29,0.7,0.883025944881818,11.1733155,5.94358682,0.31,1.11
7,7,0.75,1,0.939762773605386,12.1865489999996,30.63898538,0,0.32,0.834990078830035,22.4674422,192.16342403,0,1.93,0.795893168823848,22.6202664,15.73134666,0.02,2.02,0.828436602375804,22.061217,16.15801826,0.00999999999999999,1.55,0.795786214540548,22.290516,13.20285966,0,2.15
7,7,0.75,2,0.839292558338398,11.5981929999995,61.58778186,0,1.41,0.932513132981151,18.3178554,125.42908462,0.33,0.94,0.867379912399121,18.3044115,11.56113632,0.13,1.29,0.886706094252441,17.5202189,12.71380188,0.15,1.01,0.860624902311458,17.3650668,10.4165076,0.18,1.7
