n,m,p,b,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,lpoptefficiency,lpoptrevenue,lpopttime,lpoptwe1,lpoptwe2,lpwfefficiency,lpwfrevenue,lpwftime,lpwfwe1,lpwfwe2,lpg1efficiency,lpg1revenue,lpg1time,lpg1we1,lpg1we2,lpg2efficiency,lpg2revenue,lpg2time,lpg2we1,lpg2we2
6,8,0.75,3,1,0.002601,0.32172725,0,0,0.822269332478883,259.7810432,188.88608997,0,3.54,0.844261914311642,273.2069415,13.36544244,0,2.61,0.816603974217556,250.2969999,16.06133701,0,3.31,0.809613118279006,249.7515728,16.00674944,0,3.4
6,8,0.75,4,1,0.001332,0.30109037,0,0,0.832520108842765,257.2047872,154.7967576,0,3.74,0.858777902307789,285.4536125,12.78090815,0,2.73,0.833058203294643,257.6717366,14.16949775,0,3.38,0.831246993203034,255.6241705,12.43134785,0,3.56
6,8,1,1,0.920359629246667,124.292742000034,209.23184353,0,0.28,0.841637946402432,244.3874513,223.68508875,0,1.43,0.850995636763791,244.6472677,17.37613888,0,1.65,0.836955175667124,244.7665626,18.89995292,0,1.25,0.84129404102576,242.9495213,19.29829161,0,1.42
6,8,1,2,1,0.008241,0.3398137,0,0.01,0.821634547309949,258.8390436,181.46171219,0,2.79,0.818061517364992,256.4754822,15.94383236,0,3.76,0.822415896729021,256.969862,16.99433501,0,3.09,0.814459490500438,258.5648089,13.8023504,0,2.6
6,8,1,3,1,0.004916,0.35504918,0,0.02,0.81152739869868,244.4331862,182.26685674,0,3.7,0.815523067282475,242.8245217,15.01751606,0,4.4,0.812827683866142,243.6843852,18.81309194,0,3.81,0.808590880200478,243.509018,12.80202326,0,3.05
6,8,1,4,1,0.002839,0.32432259,0,0,0.813131016604295,260.857406,187.26687168,0,4.51,0.818802878576361,260.4408433,14.60933437,0,4.71,0.821647721116287,261.5661325,16.09062053,0,4.12,0.819904028089724,260.7114981,13.81302433,0,3.46
6,9,0.25,1,0.958609804186948,64.5403280000052,163.03875191,0,0.06,0.87193896771955,264.1771192,205.00562471,0.02,1.76,0.852446094958139,269.9362832,10.85483074,0.03,1.1,0.838070897824466,253.9310687,12.18374975,0.06,1.25,0.827631375281825,259.5928469,9.01167219,0.07,2.27
6,9,0.25,2,1,0.000581,0.2519391,0,0.02,0.877312105838947,266.21824,160.93946142,0,2.16,0.904102844413646,282.3835579,10.70179577,0,1.09,0.878220909350073,264.8575055,12.59626384,0.02,1.57,0.877056974597689,262.147193,11.46744486,0,2.69
6,9,0.25,3,1,0.000165,0.25602084,0,0.00999999999999999,0.880145226709675,273.8513566,130.36139784,0,2.15,0.906833121982891,300.7641819,11.63499437,0,1,0.899302516131079,280.3721719,11.2262302,0,1.49,0.894982882109624,278.682278,11.30570031,0,2.74
6,9,0.25,4,1,9.4e-05,0.24484757,0,0,0.890685018138175,268.032006,108.03043699,0,2.17,0.918884038627681,288.4923808,10.2455236,0,1.04,0.905646558400914,278.1031772,11.3383075,0,1.65,0.891340681852789,268.5021077,10.67671707,0,2.76
6,9,0.5,1,0.960188762652127,89.0010870000181,202.26455587,0,0.09,0.817313369863291,280.4430574,249.52504554,0,1.82,0.808046561801925,291.7046086,14.27941796,0.02,1.03,0.815116435075586,267.7030128,15.92922688,0.04,1.15,0.812534378536013,281.5332628,14.88447228,0.03,2.19
6,9,0.5,2,1,0.003529,0.33466746,0,0.06,0.850855745141578,291.1773388,214.14673429,0,2.51,0.847886493596527,316.7843788,16.56819626,0,1.39,0.825417490752049,285.5556774,17.67544863,0,2.01,0.821450624012009,287.5074765,13.14837411,0,2.93
6,9,0.5,3,1,0.001096,0.27266861,0,0,0.835281235274475,286.4722989,191.87918301,0,2.63,0.873005758768855,324.5672565,14.61278631,0,1.52,0.836747994029876,288.3048657,15.48914955,0,2.35,0.858282457894002,292.0881422,13.16493901,0,3.02
6,9,0.5,4,1,0.000504,0.2888973,0,0,0.819090079961376,283.033705,177.35523427,0,2.64,0.883774705393937,320.5414587,12.97614843,0,1.59,0.842298635877601,292.6454167,14.42915261,0,2.51,0.843343366720271,293.2872688,14.06118128,0,3.28
6,9,0.75,1,0.937438062535034,121.979038000023,213.96592658,0,0.05,0.810251315429661,260.229793,260.58585236,0,1.64,0.796613784784393,267.0427162,17.74961021,0,1.5,0.816945129987086,258.2880588,21.06902143,0.00999999999999999,1.28,0.794035570508999,261.9838655,16.75143022,0,1.87
6,9,0.75,2,1,0.006657,0.34949864,0,0.08,0.823606505286441,266.7666063,215.98236494,0,2.29,0.821344619161163,279.0014754,16.91050305,0,2.39,0.810639825211763,262.3557102,20.92212902,0,2.72,0.818068226704179,264.7952571,14.40168238,0,2.81
6,9,0.75,3,1,0.003271,0.33477094,0,0.01,0.830502192910434,277.368736,210.84237873,0,3.13,0.825370192053571,293.0393071,14.93000576,0,2.72,0.81915954762398,270.6651423,16.92567065,0,3.26,0.818427998107824,268.5356036,14.23796609,0,3.19
6,9,0.75,4,1,0.001306,0.32481357,0,0,0.822800035337983,281.0288029,195.10539157,0,3.62,0.850350942558647,310.1619971,14.7500369,0,2.69,0.839070735779055,285.4163246,17.19349644,0,3.32,0.815387291840694,280.6061972,14.93918254,0,3.45
6,9,1,1,0.907500058432404,146.596901000036,242.35359475,0,0.1,0.821877962336519,260.1859885,251.28116346,0,1.32,0.815492940572401,259.0320677,20.52466369,0,1.92,0.822175024151079,259.99504,22.60587649,0,1.41,0.818504985671372,257.3693266,20.66877819,0,1.29
6,9,1,2,0.996904782043672,10.5800860000023,22.96918127,0,0,0.827832375981407,267.4160014,205.05725375,0,1.88,0.828355681790569,267.1249997,19.94143952,0,3.69,0.82964372972364,265.9576254,18.94820501,0,3.11,0.828034191073426,268.9159882,14.72662306,0,2.28
6,9,1,3,1,0.005725,0.45022636,0,0,0.822501308056617,266.8574281,197.4496774,0,2.31,0.822827587826541,264.2795672,17.9721442,0,4.32,0.821166751375536,265.5137082,19.37513942,0,3.81,0.821425161893668,265.8304603,16.24559254,0,2.88
6,9,1,4,1,0.003032,0.36183965,0,0,0.827496829593055,275.6449761,197.74743196,0,3.67,0.821266707841611,274.3100229,17.31477859,0,4.56,0.822460479605556,273.4638358,17.49379805,0,4.16,0.822628727563961,275.1399709,15.67121441,0,3.12
6,10,0.25,1,0.944657053665793,107.234320000018,316.91424622,0,0.03,0.863808708743811,303.0777242,245.86177161,0.04,1.47,0.855069548012148,306.7366484,11.30072488,0.12,0.93,0.844745587810775,289.2637187,13.29359493,0.0999999999999999,1.12,0.830981967873406,294.5187842,9.77825256,0.12,1.98
6,10,0.25,2,1,0.000618,0.2676446,0,0,0.866280881544684,290.3549752,180.9952523,0,2.15,0.886021961287287,299.7410926,11.79275972,0,1.21,0.853868955376259,281.4832788,16.09156373,0,1.67,0.881203485664705,294.091143,11.54331469,0,2.53
6,10,0.25,3,1,0.000209,0.27282303,0,0,0.882727201957446,308.7054465,153.00080569,0,2.04,0.905887902138145,330.5754143,11.25426078,0,1,0.892493593796557,313.8230408,11.84775883,0.01,1.47,0.884310985754919,309.1411384,11.43039974,0,2.61
6,10,0.25,4,1,7.2e-05,0.23996243,0,0,0.860853926690955,289.1576261,117.78823052,0,2.23,0.887786699520083,319.7664414,11.70015094,0,1.23,0.880583239694012,305.721328,11.73925101,0,1.65,0.881193882791371,293.6609137,11.36380862,0,2.67
6,10,0.5,1,0.947574831350691,122.821045000032,275.7186607,0,0.07,0.806994880860963,300.0007082,291.80132879,0,1.62,0.8079776691152,315.1507477,16.28106749,0.00999999999999999,0.86,0.809614658078444,291.7424241,18.60682766,0.03,1.13,0.808563688877128,301.1071106,14.28736967,0.04,1.82
6,10,0.5,2,1,0.003482,0.33327267,0,0.03,0.831157868828092,313.7607444,267.87695907,0,2.37,0.84041683978914,333.2090152,15.37216966,0,1.36,0.821452587781678,307.9667626,17.2708502,0,2.05,0.823724898153867,310.4549849,14.36523173,0,2.73
6,10,0.5,3,1,0.001043,0.31042255,0,0,0.813109712694225,315.1290498,255.68959682,0,2.66,0.859115841865767,349.5831236,14.70272333,0,1.45,0.823146013663091,317.6967708,17.06171298,0.01,2.33,0.822543845361352,316.3996578,14.04868369,0,3.11
6,10,0.5,4,1,0.000474,0.30001544,0,0,0.812842565544517,311.689891,218.08667016,0,2.33,0.881625508646596,358.0336779,14.39785118,0,1.36,0.84537267554884,329.4440698,16.94609483,0,2.31,0.849257221107519,323.8006817,14.69663107,0,3.1
6,10,0.75,1,0.9288124416171,151.084389000055,302.31541207,0,0.04,0.817957817469132,296.7031134,266.1813664,0,1.42,0.81944906793325,302.6027537,20.72497318,0.00999999999999999,1.36,0.823451399421471,291.2703783,20.42990419,0.00999999999999999,1.31,0.81333792124562,299.3501864,18.63432441,0.01,1.54
6,10,0.75,2,0.999831569565535,0.887533999999921,4.654292,0,0,0.809083084433482,299.2074415,221.0412364,0,1.9,0.802704301972258,320.9403404,19.59114704,0,2.45,0.813541905554535,295.942798,23.8906975,0,2.72,0.802457312662415,298.428942,16.5879042,0,2.55
6,10,0.75,3,1,0.003463,0.37187379,0,0.00999999999999999,0.803135272654275,310.1653453,231.89979748,0,2.99,0.827670416781934,333.4308298,16.72764861,0,2.52,0.814930935175287,306.2769948,19.13340422,0,3.21,0.811487409928681,304.9154293,15.54896937,0,2.94
6,10,0.75,4,1,0.001382,0.3128225,0,0,0.809348885352394,297.4583566,203.41284425,0,3.67,0.850909255532617,329.1240148,17.35996896,0,2.59,0.818160010236587,302.9209151,18.03912325,0,3.37,0.810281751453881,295.3340116,15.82412132,0,3.46
6,10,1,1,0.89121142062451,184.784784000072,356.55693283,0,0.06,0.810027387686752,289.8106795,280.44271285,0,1.42,0.814303397195008,290.3184213,21.19399654,0,1.99,0.80603817547753,289.2699337,22.02243094,0,1.54,0.815508605344617,292.2876644,23.08220113,0,1.29
6,10,1,2,0.991617118975766,37.9166980000039,85.88801682,0,0.01,0.823039770997864,293.5813336,241.48168811,0,1.89,0.827214856678873,289.8881541,18.34798005,0,3.7,0.826141823416948,290.7078226,20.4103258,0,3.12,0.820307065499369,292.3743735,16.06135901,0,2.17
6,10,1,3,1,0.006991,0.43244627,0,0,0.812614521960297,294.5061783,242.56828111,0,2.15,0.814729912922383,292.6504461,19.16127476,0,4.43,0.81712728469801,292.2085621,19.41755521,0,3.89,0.811348650890524,293.0730477,17.33667878,0,2.82
6,10,1,4,1,0.003405,0.39421552,0,0,0.814461764884903,294.7692616,229.30026064,0,3.4,0.820776421553871,294.9930821,17.64295952,0,4.7,0.820919947876613,294.1177692,17.49959754,0,4.11,0.821344487346188,295.0353421,16.82767219,0,3.09
6,11,0.25,1,0.947080195224929,91.2376940000136,230.70234782,0,0.04,0.859966164700563,311.3375621,284.99253211,0.02,1.32,0.850465350559651,317.801683,11.97575768,0.04,0.73,0.819674120013225,288.9727169,13.60996547,0.1,1.16,0.839993469445869,309.6768618,10.91716143,0.04,1.91
6,11,0.25,2,1,0.000673,0.27424785,0,0,0.886350912456332,316.8116922,233.14213907,0,1.81,0.909411359092948,334.6546421,12.14676257,0,0.74,0.888361241119785,311.6968766,13.70976141,0,1.33,0.886347547287331,319.6177328,12.68179574,0,2.31
6,11,0.25,3,1,0.000139,0.23404857,0,0,0.86098058192002,315.204136,164.50141446,0,1.97,0.904730389099065,341.7698519,12.50892638,0,0.94,0.876228457917681,322.4475953,15.41634613,0,1.58,0.886515645197052,320.288038,12.27191155,0,2.48
6,11,0.25,4,1,9.2e-05,0.24863951,0,0,0.851370107067782,322.9802596,145.12337134,0,2.02,0.909231291064908,345.5912445,12.7763915,0,0.97,0.879971923842675,328.4012124,12.85034964,0,1.52,0.873008757086997,324.652683,12.82767998,0,2.47
6,11,0.5,1,0.9498970325334,131.804336000042,309.69773802,0,0.06,0.807247640221759,307.7431655,324.7780644,0,1.44,0.790454569992099,324.5359841,16.32003298,0.01,0.91,0.788762901701375,302.7695939,18.93025444,0.05,1.2,0.784803173683899,314.3701464,18.71316186,0.02,1.93
6,11,0.5,2,1,0.003962,0.36791631,0,0.02,0.830682977090922,335.4418299,273.13711141,0,2.23,0.842543428214468,361.9286094,18.45559551,0,1.28,0.808475396258159,327.0443534,19.81632767,0,2.14,0.814249574627867,331.6722778,18.69398078,0,2.67
6,11,0.5,3,1,0.00105,0.32596959,0,0,0.836825800564882,326.9953753,229.08265135,0,2.47,0.87068050775384,365.8501804,16.37292594,0,1.14,0.8490282277534,337.7189431,17.7798854,0,2.01,0.827141595371187,324.5453137,16.53393479,0,3.04
6,11,0.5,4,1,0.0004,0.30397098,0,0,0.826057098042729,320.7451044,237.87074523,0,2.02,0.883164902161375,377.7311603,15.38029956,0,1.14,0.834497915041551,343.881793,17.07702101,0,2.19,0.841031915855026,339.1181012,15.55627823,0,3.03
6,11,0.75,1,0.924721193318545,175.704606000065,387.40649665,0,0.07,0.838988666273135,325.9761504,301.80629737,0,1.11,0.825473279191569,335.0158142,21.1925541,0,1.28,0.84030326131827,322.7997671,20.97801516,0,1.12,0.813422678898353,326.6053633,19.32947387,0,1.35
6,11,0.75,2,0.999474752514608,2.38198300000062,11.31099119,0,0.01,0.798995919191497,324.1288911,256.89321597,0,2.04,0.806397935911175,352.0052179,20.41345718,0,2.21,0.804004703934086,324.6756702,20.66735875,0,2.65,0.809303815456033,325.1807051,20.15920019,0,2.47
6,11,0.75,3,1,0.003644,0.39356591,0,0,0.824550072306493,340.8636947,280.13509088,0,2.79,0.831242588619982,361.1670486,18.83823399,0,2.43,0.81555627273747,331.1408749,19.34155956,0,3.14,0.814699678588085,329.1787227,16.46151038,0,2.88
6,11,0.75,4,1,0.001297,0.31883621,0,0,0.83913881172238,345.2622804,271.8291955,0,3.58,0.864089533708362,370.8668558,17.29957943,0,2.36,0.849378210964365,343.8591652,18.86901878,0,3.36,0.831940265964441,340.0558613,17.09968316,0,3.11
6,11,1,1,0.864395945779182,222.898391000106,493.40678648,0,0.01,0.824934554897406,329.010213,298.69219331,0,1.16,0.830461675326469,329.2528672,23.12236754,0,1.87,0.830672573215032,329.4812696,24.92673766,0,1.36,0.825598992017775,330.7467364,26.29022922,0,1.08
6,11,1,2,0.979827647975221,78.7188240000053,203.49925427,0,0,0.796634641854894,313.0144109,270.4447371,0,2.02,0.794399996565357,309.6337506,21.2006583,0,3.83,0.801638974130858,311.4526477,23.35948413,0,3.29,0.799062126589322,311.5774059,19.94280709,0,2.05
6,11,1,3,1,0.008728,0.44472676,0,0,0.801797751151416,323.8615376,282.78246472,0,1.96,0.806055354201094,323.1122957,22.79741077,0,4.44,0.799765839885996,322.5560066,24.4756418,0,3.93,0.805269510749008,323.535739,20.20260361,0,2.73
6,11,1,4,1,0.003952,0.56888649,0,0,0.816428513382265,323.089307,293.9287652,0,3.33,0.817955603902518,322.0770256,20.41960559,0,4.58,0.819859394440736,322.7427754,21.3093128,0,4.15,0.816850411070274,323.0715864,19.1501454,0,3.03
6,12,0.25,1,0.950861743976516,103.458141000024,289.70803364,0,0.04,0.848416015589135,338.3192581,298.46147141,0,1.56,0.837505847108626,347.0652877,13.18740781,0.06,0.71,0.815148519910458,314.95828,14.11882626,0.11,1.03,0.822206242539985,338.5384702,11.93387672,0.03,1.91
6,12,0.25,2,1,0.000612,0.28963352,0,0,0.884582368240053,348.9446648,210.35213625,0,1.65,0.901677619692526,366.4256495,13.4970864,0,0.66,0.879788724294391,341.3727078,15.61724137,0,1.07,0.903445916365805,353.009828,13.81747428,0,2.01
6,12,0.25,3,1,0.00025,0.31157359,0,0,0.858449147213572,314.2899457,172.79400388,0,1.78,0.884204887757127,340.6943384,13.48926477,0,0.89,0.860480474114015,311.5121619,15.03189099,0,1.59,0.86881174904744,320.4551329,15.30156129,0,2.27
6,12,0.25,4,1,5.4e-05,0.28043417,0,0,0.881784793093902,333.1601951,145.04106472,0,1.7,0.908550701802801,361.902632,12.79332027,0,0.69,0.884177881678872,340.9894011,13.7479765,0,1.26,0.88600378951404,335.0772887,13.14140263,0,2.4
6,12,0.5,1,0.952240505093292,149.661546000041,355.41481363,0,0.03,0.797194442624531,343.1614659,341.180348,0,1.11,0.788051301937925,360.8619869,18.0778891,0.04,0.77,0.788856463301814,329.528107,19.43454572,0.08,1.19,0.790589590176866,352.9711612,15.96220328,0.02,1.77
6,12,0.5,2,1,0.005171,0.42199749,0,0.02,0.837269226929179,370.5064476,291.83283832,0,2.09,0.846678620858062,398.1177941,18.81235898,0,1.11,0.823754104708553,364.2282057,19.41618893,0,1.92,0.82498451415177,363.375306,16.84773509,0,2.5
6,12,0.5,3,1,0.000986,0.32843374,0,0,0.826515756076249,364.7381381,259.7090667,0,2.23,0.860596243130646,412.3159273,19.68611782,0,1.07,0.846751553418937,376.9711739,20.4568535,0,2.09,0.835641214630455,378.5166051,18.72997066,0,2.59
6,12,0.5,4,1,0.000414,0.3184402,0,0,0.812441320268793,355.9207716,246.127301,0,2,0.863698545678672,415.650544,18.29194911,0,1.27,0.821494266134007,377.1895204,18.89108683,0,2.41,0.83684746125493,379.4168069,16.94918634,0,2.83
6,12,0.75,1,0.923857330138379,188.105032000075,510.96199979,0,0,0.806593038520883,337.8380713,364.39565817,0,1.22,0.792324232489745,343.6675618,22.01205775,0.02,1.34,0.804911518913223,336.7898907,22.91047095,0,1.33,0.792568113482745,337.222959,20.23530772,0.01,1.38
6,12,0.75,2,0.999460429370295,4.93810299999954,17.32678101,0,0,0.799952249756647,340.4097109,322.39206819,0,1.79,0.782883968135962,358.3422376,22.01925626,0,2.48,0.807302903138668,337.6978879,22.61448845,0,2.72,0.806106416409005,341.6087514,20.40498737,0,2.34
6,12,0.75,3,1,0.004136,0.48448654,0,0,0.825808535712322,359.1233236,280.4419067,0,2.7,0.821953632750599,388.0799508,20.27995352,0,2.38,0.822483651566775,353.2316124,21.96113074,0,3.14,0.809564865412181,351.7517543,19.85786695,0,2.82
6,12,0.75,4,1,0.001429,0.33654913,0,0,0.823542054850216,354.5332392,289.00048787,0,3.29,0.835359248435833,387.0181928,20.85406077,0,2.4,0.809397675823862,355.8877582,22.06631511,0,3.32,0.809159867976485,351.8594678,20.97550104,0,3.13
6,12,1,1,0.833759206366931,255.092387000134,660.96503774,0,0.01,0.824539195474996,360.8350195,341.2729003,0,1,0.816099801815462,361.3822544,25.44769527,0,1.88,0.816535155550354,360.4654503,25.23792137,0,1.42,0.821287110667247,362.6918266,24.91267398,0,0.94
6,12,1,2,0.976275481880534,104.605414,361.68777631,0,0,0.836000479215972,347.9148755,269.21589368,0,1.58,0.829503988276239,344.9618391,22.47031312,0,3.66,0.829666833411721,344.9170134,24.14218121,0,3.12,0.831446307469932,346.8685287,19.8729756,0,1.78
6,12,1,3,0.999952924404019,0.40648199999998,4.82033431,0,0,0.815032905730598,356.0772796,247.77230054,0,1.69,0.820185528196501,354.5754808,25.15605932,0,4.34,0.816281269600518,353.675858,25.17203613,0,3.87,0.81490220651625,355.1558415,21.59250944,0,2.53
6,12,1,4,1,0.00448,0.44961255,0,0,0.80282979091792,334.4067746,246.94717871,0,2.95,0.800266630516466,334.4879473,22.52403609,0,4.72,0.802831478456852,332.9077775,23.89009895,0,4.26,0.79948233137543,334.2827307,21.76573929,0,2.92
6,13,0.25,1,0.954505409511392,111.766193000033,320.14616688,0,0.06,0.851435210259859,365.1961125,329.67366043,0.01,1.25,0.833359384062937,368.8295605,13.4269476,0.07,0.52,0.812481280694959,341.7522346,15.38201855,0.15,0.84,0.833548570793476,364.321243,12.56385143,0.05,1.75
6,13,0.25,2,1,0.000835,0.31702088,0,0,0.85543888598151,353.7162363,237.20340446,0,1.78,0.875283621594093,381.120276,14.93305278,0,0.53,0.853866320144789,356.0925171,15.92930888,0.00999999999999999,1.19,0.850615155206208,352.6688378,14.08979015,0,2.2
6,13,0.25,3,1,0.000157,0.26219452,0,0,0.846603951345863,361.1434427,178.28459083,0,1.83,0.882978950431356,386.5859305,13.82815473,0,0.82,0.864243912930219,364.8042819,15.39666366,0,1.3,0.881471964175301,365.1049537,13.23926439,0,2.22
6,13,0.25,4,1,7.4e-05,0.28162843,0,0,0.860238806340198,352.1522875,160.78824596,0,1.8,0.894130894687705,373.188834,14.09270535,0,0.75,0.87210192526827,355.0552063,18.48341767,0,1.41,0.881500902703978,349.978334,14.10655139,0,2.33
6,13,0.5,1,0.951238664414999,165.68535800004,447.13874536,0,0.01,0.79601335252755,380.9225139,371.69874929,0,1.12,0.786260575767563,396.9764086,19.98581296,0.02,0.74,0.797783719546105,366.7026242,21.37989109,0.07,1.07,0.788532049362947,384.2777903,18.88772221,0.02,1.59
6,13,0.5,2,1,0.00528,0.41854079,0,0.01,0.827275151963758,396.1236118,335.23399337,0,1.86,0.855962020214975,430.5345656,21.24992358,0,1.01,0.801839582018494,383.9315428,26.68885678,0,1.94,0.796781424768762,384.9212451,19.11969024,0,2.41
6,13,0.5,3,1,0.001035,0.34483635,0,0,0.828757605844179,396.092713,348.50138775,0,2.07,0.854636149206016,443.9848643,20.20767843,0,1.03,0.819068601481606,401.3749586,20.16171818,0,2.25,0.828368184150211,402.3737598,19.26193453,0,2.48
6,13,0.5,4,1,0.000258,0.29772319,0,0,0.813010253392055,370.419585,295.16811232,0,1.74,0.848559821121347,429.1487566,19.65883012,0,1.21,0.834506508824483,402.7453231,20.78651564,0,2.13,0.821317290415043,385.7070116,19.22907379,0,2.93
6,13,0.75,1,0.914677135350791,196.616491000066,570.55122001,0,0,0.7989100998361,347.9777888,369.07170541,0,1.27,0.784955710944406,357.7056608,23.52320555,0,1.53,0.790387252140978,346.9176739,24.07906022,0.02,1.53,0.794088280339185,349.7219518,22.50747151,0,1.33
6,13,0.75,2,0.998157532757983,13.2691660000004,41.59254319,0,0,0.817982099602994,380.9779646,345.77798701,0,1.54,0.814498243842186,407.4014737,22.35098181,0,2.18,0.813946422447156,378.4407441,24.11318634,0,2.77,0.812435649759629,381.2786363,21.46213112,0,2.13
6,13,0.75,3,1,0.004546,0.47412287,0,0,0.816764603847963,396.593345,361.61717943,0,2.42,0.843598673899129,428.8254256,22.68538216,0,2.29,0.7995152197628,392.4410701,24.24751375,0,3.15,0.805630114731774,388.7547998,20.47425169,0,2.71
6,13,0.75,4,1,0.001372,0.3819477,0,0,0.82005112368196,368.4271314,312.69190265,0,3.23,0.835908078264136,404.2070389,21.95819299,0,2.41,0.826661082452486,371.1869494,24.00903486,0,3.31,0.830327558168451,366.6162212,21.37396104,0,2.97
6,13,1,1,0.828866850793728,274.590959000132,852.02244784,0,0,0.813440812504822,376.4761826,322.56352382,0,1.01,0.814134892618335,375.6746144,26.31873469,0,1.98,0.823595124777711,375.3613462,28.56411583,0,1.38,0.811017554585826,377.9210151,28.17128218,0,0.89
6,13,1,2,0.958544337573432,167.240375000029,638.46235283,0,0,0.827281955960724,386.4471282,272.30310755,0,1.41,0.828658651859358,383.0891252,24.15289059,0,3.71,0.834153955637985,385.1048941,26.2341501,0,3.14,0.825023876281286,385.4541006,22.46090443,0,1.48
6,13,1,3,0.999853677316182,1.44278599999986,12.6324363,0,0,0.809569876021898,376.3997114,302.06262703,0,1.61,0.809911503693049,374.8333922,25.44215181,0,4.35,0.807140594179698,375.0887856,26.84853049,0,3.97,0.809348255427819,375.2729374,23.31018658,0,2.33
6,13,1,4,1,0.005342,0.51155616,0,0,0.797056782798005,367.2896189,301.93225226,0,2.9,0.801835936356247,366.2117346,26.03610522,0,4.74,0.802754451019379,366.0814344,24.87134229,0,4.3,0.803633843965533,366.8570395,23.11898784,0,2.86
6,14,0.25,1,0.9502263401507,115.846219000033,355.14291207,0,0.05,0.828669634511419,360.2028019,319.62479634,0,1.35,0.815379041719365,365.7433212,14.71174358,0.07,0.65,0.777289077151312,337.5975345,15.71040424,0.1,1.12,0.803514153163733,363.1311506,12.70296104,0.04,1.75
6,14,0.25,2,1,0.000729,0.3064497,0,0.01,0.846176686162949,373.4019024,267.59027358,0,1.78,0.867021324226116,400.1795552,15.3024508,0,0.59,0.841112465372379,368.0998756,17.17883098,0.02,1.27,0.86570803571048,380.819689,14.812936,0,2.05
6,14,0.25,3,1,0.000183,0.30824688,0,0,0.844204295834498,376.214456,205.28756851,0,1.63,0.880856719206386,409.4333069,19.94880434,0,0.62,0.84735442246426,383.564786,16.31737362,0,1.34,0.854452979220237,390.2794341,15.90967487,0,2.15
6,14,0.25,4,1,0.000122,0.27302552,0,0,0.867975491697669,397.3744265,177.10321328,0,1.59,0.887990048330377,424.7203252,19.17852227,0,0.63,0.893585947437609,402.4956142,16.351712,0,1.09,0.873828178978081,397.717032,15.64104522,0,2.17
6,14,0.5,1,0.950459661693144,179.59921800006,496.44165394,0,0.01,0.801586466072106,398.8827786,437.3391746,0,0.95,0.774382803784427,408.4102715,22.20054492,0.02,0.69,0.780358668725477,381.4336124,23.01648242,0.0599999999999999,1.2,0.791134067017217,398.9643526,19.15526782,0.02,1.58
6,14,0.5,2,1,0.006478,0.4641048,0,0.02,0.832477154307593,421.8849044,320.59723574,0,1.61,0.849167180331908,451.9408573,22.85659345,0,0.84,0.824031813233276,409.3953607,25.81250426,0,1.59,0.816395389267637,408.651383,21.71272918,0,2.37
6,14,0.5,3,1,0.001035,0.35829577,0,0,0.799502853181594,404.9245278,332.31412577,0,2.02,0.848846751202829,456.7322657,21.75584038,0,1,0.811101109320059,417.4940054,23.11093364,0,2.15,0.831867683152371,412.4328091,20.80596689,0,2.43
6,14,0.5,4,1,0.000284,0.31488786,0,0,0.799948808362417,390.8779477,329.00989872,0,1.84,0.851861406119856,450.28682,21.52026376,0,1.18,0.833932296409366,418.1663719,25.97069024,0,2.13,0.8188055395835,409.0432662,19.59394441,0,2.71
6,14,0.75,1,0.899110403523118,252.570564000108,773.98816105,0,0,0.785467931087767,396.6513196,422.54577354,0,1.08,0.766150381939353,404.3833612,25.54283848,0,1.36,0.795656051250491,393.4117226,27.27631357,0.01,1.43,0.783784684972052,395.9147646,23.89102817,0.00999999999999999,1.2
6,14,0.75,2,0.998277966947232,13.0089460000003,50.24273799,0,0.01,0.805963737252445,399.8452074,309.38886788,0,1.55,0.810804214158937,419.303527,28.18689199,0,2.14,0.800359320344679,402.996629,27.61784607,0,2.8,0.803646320269081,398.1696689,26.4725607,0,2.18
6,14,0.75,3,1,0.005521,0.47762639,0,0,0.826351475353866,409.7545207,314.49128248,0,2.38,0.822670230796144,438.3423664,25.27539587,0,2.29,0.805625391028606,403.6295832,26.67901834,0,3.08,0.820733582285576,398.9368287,23.89866953,0,2.71
6,14,0.75,4,1,0.001598,0.38962591,0,0,0.829177891099124,400.6623332,286.57499545,0,3.38,0.835565416092377,434.6947143,23.53251154,0,2.34,0.819329628108769,406.0189343,25.90435891,0,3.42,0.811522583135694,395.1665104,23.21376738,0,3.11
6,14,1,1,0.799652457806908,309.257884000176,1275.28461336,0,0.00999999999999999,0.819505519838835,407.6436183,341.37168237,0,1.02,0.818322167246859,409.2893756,28.85582099,0,1.85,0.820134831165469,407.0763444,28.99517596,0,1.35,0.812573553715653,409.5395275,29.87940682,0,0.81
6,14,1,2,0.948827367326431,194.335658000031,816.09764708,0,0,0.797033427971698,401.2631845,299.17602334,0,1.42,0.798014791428901,401.4850336,26.91716779,0,3.93,0.799190343436886,401.9735267,25.98902549,0,3.32,0.798432032901428,402.6054659,22.21347935,0,1.55
6,14,1,3,0.997471207740148,23.7193559999988,142.97230738,0,0,0.80625344296479,404.234713,332.00771722,0,1.6,0.805085223854077,400.7999273,26.73668615,0,4.46,0.806814671306869,402.6042131,28.16323635,0,3.97,0.805823150894418,403.2775207,24.17107198,0,2.14
