n,m,p,ckefficiency,ckrevenue,cktime,ckwe1,ckwe2,evpefficiency,evprevenue,evptime,evpwe1,evpwe2,mweqefficiency,mweqrevenue,mweqtime,mweqwe1,mweqwe2,lpefficiency,lprevenue,lptime,lpwe1,lpwe2
3,19,0.75,1,235.901600000011,48.40741735,0,0,1,254.1514838,0.26683668,0,0,1,254.1514838,0.02998475,0,0,1,254.1514838,6.187203,0,0
3,19,1,1,241.821200000013,51.62091405,0,0,0.997535831721339,257.306449,0.26358921,0,0.00999999999999999,1,257.2992834,0.02857675,0,0,0.997535831721339,257.306449,6.24737806,0,0.00999999999999999
3,20,0.25,1,180.241500000003,25.48495754,0,0,1,236.0174312,0.25692055,0,0,1,236.0174312,0.0295652,0,0,1,236.0174312,5.65319245,0,0
3,20,0.5,1,227.840700000009,46.61819233,0,0,1,256.0958203,0.27034312,0,0,1,256.0958203,0.03146287,0,0,1,256.0958203,5.91463118,0,0
3,20,0.75,1,240.409300000012,50.97356617,0,0,1,257.3672128,0.26752389,0,0,1,257.3672128,0.03076701,0,0,1,257.3672128,6.23306045,0,0
3,20,1,1,243.193700000014,50.89902858,0,0,1,258.5522298,0.25697024,0,0,1,258.5522298,0.03080345,0,0,1,258.5522298,6.10605576,0,0
4,2,0.25,1,1.6886,0.42409269,0,0,0.976564918809101,63.5091091,0.23716185,0,2.28,1,41.635047,0.03059992,0,0,0.994884612272852,66.3092582,3.98076104,0,2.24
4,2,0.5,1,0.565600000000032,0.21110351,0,0,0.942913062394544,78.1095924,0.2358407,0,2.41,1,25.3676045,0.0519123499999999,0,0,0.977156709045612,84.3771454,4.86631633,0,2.23
4,2,0.75,1,0.0066,0.05334351,0,0,0.929953767372265,85.7397707,0.23443075,0,2.42,1,10.4169161,0.03184605,0,0,0.954110755919072,91.7712756,4.59867344,0,2.28
4,2,1,1,0.01,0.05578096,0,0,0.899834507268376,83.4169474,0.24414559,0,2.51,1,0,0.03334462,0,0,0.899834507268376,83.4169474,4.72720275,0,2.51
4,3,0.25,1,5.27290000000005,0.596905279999999,0,0,0.965505042616841,88.4107846,0.23142821,0,2.2,1,67.3854395,0.0330959,0,0,0.992957917217977,92.956156,4.44725071,0,2.12
4,3,0.5,1,1.4168,0.357538599999999,0,0,0.913317499612935,114.4009968,0.28012426,0,1.82,1,51.2443562,0.04904602,0,0,0.940846457321356,123.3028358,4.98178255,0,1.69
4,3,0.75,1,0.0156,0.0705492,0,0,0.896920931825357,123.6462281,0.28169868,0,1.75,1,14.0357953,0.03178991,0,0,0.899300868258008,131.9395258,6.16163419,0,1.71
4,3,1,1,0.02,0.07618866,0,0,0.869560937940932,115.7253556,0.27241961,0,1.98,1,0,0.0364121,0,0,0.869560937940932,115.7253556,6.29596827,0,1.98
4,4,0.25,1,12.1156,0.89285125,0,0,0.953035347695393,117.8415588,0.26738739,0,1.76,1,92.6272722,0.03191036,0,0,0.97249575414778,122.7846993,4.86609326,0,1.67
4,4,0.5,1,9.18830000000001,0.81980206,0,0,0.92441483451018,152.1469956,0.28561133,0,1.08,1,121.1651909,0.03012699,0,0,0.933305511548236,159.4385327,6.52513779,0,1.07
4,4,0.75,1,0.326199999999997,0.20321206,0,0,0.878434229191311,142.3145546,0.34560447,0,1.17,1,91.0655586,0.03171674,0,0,0.873110876593943,148.9955831,7.14690874,0,1.2
4,4,1,1,0.03,0.09564816,0,0,0.857995109163602,146.0171296,0.33004537,0,1.29,1,90.2974616,0.03052346,0,0,0.857995109163602,146.0171296,7.04491802,0,1.29
4,5,0.25,1,26.5215,2.45315888,0,0,0.971650888677605,145.6130371,0.25470399,0,1.34,1,127.032731,0.02948534,0,0,0.979360253097787,148.710537,5.33455349,0,1.38
4,5,0.5,1,47.5867000000004,2.78951339,0,0,0.930840489987458,167.4595389,0.30876718,0,0.82,1,143.6954649,0.02924121,0,0,0.917876327624538,173.3088711,6.41973859,0,0.94
4,5,0.75,1,63.1437000000008,3.830751,0,0,0.878411486665282,172.2468743,0.31594137,0,1.02,1,130.1646731,0.02917846,0,0,0.876670711872848,178.7235317,6.88276417999999,0,1.03
4,5,1,1,64.9870000000011,3.48245663,0,0,0.880303224721375,167.2254673,0.31621081,0,0.92,1,134.9017948,0.02940638,0,0,0.880303224721375,167.2254673,7.17761098,0,0.92
4,6,0.25,1,36.5825999999999,2.446328,0,0,0.975069272557586,162.3202171,0.29953152,0,0.97,1,148.9987953,0.0568134299999999,0,0,0.980337564236779,165.8206776,6.33379177,0,0.98
4,6,0.5,1,90.4254000000009,5.73812748,0,0,0.933652963231434,194.3845275,0.33012204,0,0.59,1,183.3777907,0.03039856,0,0,0.936813633824383,199.1219399,6.54306797,0,0.61
4,6,0.75,1,119.7796,7.40633088,0,0,0.921921378137797,195.2091806,0.3409355,0,0.55,1,180.5140285,0.03074739,0,0,0.91023995381738,199.7132556,6.5746572,0,0.62
4,6,1,1,121.591400000001,7.15324947,0,0,0.912664720302591,200.2172206,0.31107983,0,0.66,1,174.2354252,0.02926827,0,0,0.912664720302591,200.2172206,6.91364324,0,0.66
4,7,0.25,1,55.4581999999999,4.36256735,0,0,0.978623432733674,182.7262424,0.29202698,0,0.75,1,174.6152673,0.0593986999999999,0,0,0.973220169911133,184.752201,6.5624927,0,0.85
4,7,0.5,1,124.174400000001,8.24116798,0,0,0.965698837971249,228.2735463,0.31759772,0,0.3,1,220.4677869,0.02917088,0,0,0.957057932983679,231.7921732,6.99659882,0,0.35
4,7,0.75,1,153.1635,11.55733264,0,0,0.949994943962166,214.0708359,0.34389554,0,0.35,1,204.0029889,0.03025159,0,0,0.931773914052714,215.9921508,6.705653,0,0.46
4,7,1,1,157.585800000002,12.28587539,0,0,0.916429271239772,214.721046,0.915691779999999,0,0.56,1,199.3893692,0.03066462,0,0,0.916429271239772,214.721046,6.8560124,0,0.56
4,8,0.25,1,74.5416999999999,5.70925456,0,0,0.980743612466599,205.5865164,0.29954878,0,0.55,1,196.8873677,0.0295837,0,0,0.977093631693197,208.6973731,6.0288482,0,0.6
4,8,0.5,1,157.425200000001,12.88015446,0,0,0.977911901773437,237.0378576,0.32667082,0,0.2,1,232.6575291,0.02965525,0,0,0.967240174744164,240.0690334,6.43718448,0,0.26
4,8,0.75,1,187.038699999998,16.12525654,0,0,0.956646083664563,242.7149287,0.33880207,0,0.27,1,235.4401831,0.02961034,0,0,0.952529653575996,244.896414,6.6853789,0,0.3
4,8,1,1,182.655799999999,15.45512125,0,0,0.94846143992887,235.3833899,0.32375271,0,0.35,1,222.6215484,0.02963407,0,0,0.94846143992887,235.3833899,6.88577768,0,0.35
4,9,0.25,1,81.3020000000004,6.97186406,0,0,0.987958572153126,205.829045,0.30688587,0,0.5,1,200.3909195,0.03033864,0,0,0.983380568923797,207.5840221,6.17552748,0,0.57
4,9,0.5,1,181.411199999999,16.05063965,0,0,0.983220863605731,258.9916967,0.33779257,0,0.12,1,257.0402709,0.03025123,0,0,0.97399813671136,260.6683077,6.31398557000001,0,0.18
4,9,0.75,1,205.890199999997,21.78397069,0,0,0.964852475161848,253.7344773,0.36859802,0,0.23,1,247.2922283,0.04097109,0,0,0.955728630596061,255.3879032,6.81460512,0,0.28
4,9,1,1,210.264699999997,22.48365267,0,0,0.974434215581083,253.7467187,0.35798413,0,0.16,1,249.7160812,0.03030054,0,0,0.974434215581083,253.7467187,6.94715404,0,0.16
4,10,0.25,1,102.2744,9.39780002,0,0,0.987229586987883,229.432957,0.33388166,0,0.28,1,227.5908136,0.03235908,0,0,0.983427164382656,229.9974369,6.0762413,0,0.32
4,10,0.5,1,189.265299999998,18.74859104,0,0,0.980361388022212,261.5212772,0.35300862,0,0.14,1,258.889961,0.03473591,0,0,0.970324598149272,263.3392623,6.53446292999999,0,0.2
4,10,0.75,1,226.276999999998,25.41730082,0,0,0.977442620133157,265.8992925,0.37584221,0,0.14,1,262.3648702,0.03501249,0,0,0.975597769701253,267.3528003,6.6552466,0,0.15
4,10,1,1,211.469199999996,24.22635888,0,0,0.980749930567339,249.4424121,0.34917227,0,0.12,1,246.0075772,0.04139073,0,0,0.980749930567339,249.4424121,7.19164901,0,0.12
4,11,0.25,1,127.2697,12.61585736,0,0,0.992664734248294,237.3362021,0.37627365,0,0.2,1,233.9074585,0.03374744,0,0,0.991003495834658,238.6126341,6.3188809,0,0.25
4,11,0.5,1,211.874299999998,26.04697646,0,0,0.991884798475749,275.2221126,0.37575574,0,0.05,1,274.9202936,0.03548033,0,0,0.988574205299341,275.9630265,6.56030767,0,0.07
4,11,0.75,1,219.927999999995,28.59950583,0,0,0.979188903447496,268.7522224,0.37740637,0,0.12,1,267.3502688,0.03525067,0,0,0.977417543866887,269.1527119,6.68905468,0,0.13
4,11,1,1,226.391499999996,31.94308949,0,0,0.979749480219924,264.7480247,0.37644781,0,0.12,1,262.2035624,0.03346498,0,0,0.979749480219924,264.7480247,7.13942072,0,0.12
4,12,0.25,1,142.1284,14.38769906,0,0,0.994052586675284,246.3402817,0.30982136,0,0.25,1,245.292584,0.03169684,0,0,0.989015239083166,247.7019195,6.2275053,0,0.29
4,12,0.5,1,231.022699999997,30.295508,0,0,0.988583435741784,285.4960586,0.37704318,0,0.07,1,283.8963149,0.04696906,0,0,0.981411938452349,286.3790868,6.8850945,0,0.11
4,12,0.75,1,247.617999999999,36.87964338,0,0,0.989782802432932,281.6104916,0.39401321,0,0.06,1,280.6363109,0.03539806,0,0,0.985869722065927,281.7269343,6.95022627,0,0.08
4,12,1,1,247.108799999996,35.61549019,0,0,0.989397461237307,278.0235497,0.36071172,0,0.06,1,277.2825028,0.0398308699999999,0,0,0.989397461237307,278.0235497,7.25455998,0,0.06
4,13,0.25,1,156.8669,17.43055214,0,0,0.996213863420129,259.9959255,0.36358738,0,0.15,1,259.2445417,0.0440373599999999,0,0,0.992064825924424,261.6822071,6.35541517,0,0.19
4,13,0.5,1,243.049399999998,35.86657885,0,0,0.993323845146123,299.5884051,0.39986929,0,0.04,1,298.2587663,0.03671079,0,0,0.9890039747483,300.5951294,6.82243834,0,0.07
4,13,0.75,1,253.388499999996,40.02252063,0,0,0.989886221568497,284.3176747,0.40703894,0,0.06,1,282.8666975,0.03575193,0,0,0.982935088841612,285.4536785,7.23756312,0,0.1
4,13,1,1,253.261199999996,40.41640313,0,0,0.991825532601437,282.3089131,0.36534439,0,0.05,1,281.2982824,0.04483628,0,0,0.991825532601437,282.3089131,6.96799345,0,0.05
4,14,0.25,1,170.2642,21.18003525,0,0,0.99605365579668,267.0894881,0.3785715,0,0.11,1,266.0657863,0.03534161,0,0,0.99605365579668,267.1042035,6.47854658,0,0.11
4,14,0.5,1,243.913399999998,36.01976565,0,0,1,298.2168679,0.39413103,0,0,1,298.2168679,0.03916516,0,0,0.990689079974852,298.6464111,6.69100955,0,0.05
4,14,0.75,1,266.4542,44.48928015,0,0,0.991004658537413,299.6258214,0.39798714,0,0.05,1,298.7569538,0.03993429,0,0,0.991004658537413,299.6724892,6.77584479,0,0.05
4,14,1,1,268.8611,44.81438643,0,0,0.994539332249968,297.3285964,0.38866737,0,0.03,1,296.9805644,0.0340141,0,0,0.994539332249968,297.3285964,6.97628785,0,0.03
4,15,0.25,1,193.9382,24.99336825,0,0,0.994910098169618,276.318801,0.39522926,0,0.07,1,275.6567107,0.03692885,0,0,0.993152244651662,276.6994776,6.38745689,0,0.09
4,15,0.5,1,264.372699999999,42.88466875,0,0,0.996903692284845,312.3668061,0.4115974,0,0.02,1,312.2907804,0.03757534,0,0,0.996903692284845,312.3668061,6.950012,0,0.02
4,15,0.75,1,273.910600000002,48.44515047,0,0,0.995408489055647,305.1390625,0.41935682,0,0.03,1,303.3611126,0.03813128,0,0,0.98956726647816,305.3989407,6.84651595,0,0.06
4,15,1,1,277.369700000004,48.90778511,0,0,0.992763843920483,305.5905399,0.40183193,0,0.04,1,305.0879764,0.03487497,0,0,0.992763843920483,305.5905399,7.26356106,0,0.04
4,16,0.25,1,194.634400000002,27.32220792,0,0,0.995566612222276,276.5571697,0.38187756,0,0.1,1,275.8037722,0.03574134,0,0,0.993919619823575,277.0693755,6.55339672,0,0.11
4,16,0.5,1,260.703999999999,47.42844788,0,0,0.996433164078,306.8847554,0.41584795,0,0.02,1,306.6545052,0.03799762,0,0,0.992929914819983,307.4643075,6.69917237,0,0.04
4,16,0.75,1,284.783700000003,53.15127319,0,0,0.99680959215171,313.8369341,0.42344937,0,0.02,1,313.1492574,0.04130183,0,0,0.99680959215171,313.8369341,7.04113654,0,0.02
4,16,1,1,278.946200000002,53.19694307,0,0,0.996917041937492,305.4368084,0.40573552,0,0.02,1,305.1185252,0.03682665,0,0,0.996917041937492,305.4368084,7.10512976,0,0.02
4,17,0.25,1,203.112099999999,29.39388982,0,0,0.994246048028285,283.2756824,0.40660475,0,0.05,1,282.5568585,0.03910239,0,0,0.994246048028285,283.6552029,6.5636233,0,0.06
4,17,0.5,1,278.129800000002,52.40499438,0,0,0.998340221389209,321.401547,0.4068459,0,0.01,1,320.8782563,0.03931435,0,0,0.998340221389209,321.401547,7.00290249,0,0.01
4,17,0.75,1,283.458200000003,58.64523392,0,0,1,306.012636,0.41674369,0,0,1,306.012636,0.04182096,0,0,1,306.012636,7.14882618,0,0
4,17,1,1,299.382500000008,64.04695502,0,0,1,317.1346704,0.39412861,0,0,1,317.1346704,0.03958828,0,0,1,317.1346704,7.15749313,0,0
4,18,0.25,1,205.7471,31.40672015,0,0,0.998941069946408,285.6680028,0.43423274,0,0.04,1,285.6536539,0.04307167,0,0,0.993939566208012,286.5260512,6.6729985,0,0.07
4,18,0.5,1,287.573100000005,56.80155499,0,0,1,322.3318058,0.4360436,0,0,1,322.3318058,0.05259954,0,0,0.99834652711601,322.4376439,6.91262099,0,0.01
4,18,0.75,1,295.944600000006,65.81369211,0,0,1,317.1798422,0.43344515,0,0,1,317.1798422,0.04329766,0,0,0.998063154408049,317.2430261,7.54729655,0,0.00999999999999999
4,18,1,1,297.757400000006,67.34550274,0,0,1,316.311658,0.39149629,0,0,1,316.311658,0.04608179,0,0,1,316.311658,7.3041619,0,0
4,19,0.25,1,223.607000000003,35.96574286,0,0,0.995964629785199,295.6140859,0.4124943,0,0.03,1,294.7774735,0.04146255,0,0,0.994540392553326,296.2749097,6.69800397,0,0.05
4,19,0.5,1,286.890400000006,63.95637617,0,0,0.998509096475208,321.7797791,0.42365414,0,0.00999999999999999,1,321.4536655,0.04576159,0,0,0.996755644636361,321.870401,6.9826,0,0.02
4,19,0.75,1,301.456500000008,72.98712222,0,0,0.998415958727133,321.9717478,0.4233483,0,0.01,1,321.7280372,0.04284146,0,0,0.996503447162761,322.4081938,7.00310051,0,0.02
4,19,1,1,303.916500000009,74.15960949,0,0,0.998211328246312,322.2280918,0.40752901,0,0.01,1,322.219432,0.03893331,0,0,0.998211328246312,322.2280918,7.0321678,0,0.01
4,20,0.25,1,229.063400000002,39.04486021,0,0,0.998861701206122,301.2170782,0.41651446,0,0.02,1,301.1766159,0.03951971,0,0,0.995220213553003,301.4292001,6.84850147,0,0.04
4,20,0.5,1,285.429400000004,64.74401613,0,0,0.998101663933511,325.9647017,0.42317475,0,0.01,1,325.8429708,0.05038855,0,0,0.998101663933511,325.9647017,7.02558888,0,0.01
4,20,0.75,1,296.870800000008,81.0503017,0,0,0.992826561178017,320.0498407,0.68574027,0,0.04,1,319.7169826,0.0470192,0,0,0.992826561178017,320.0498407,7.18472426,0,0.04
4,20,1,1,306.97010000001,79.10828905,0,0,0.998208093307718,325.3385187,0.42772483,0,0.01,1,325.0663016,0.03822413,0,0,0.998208093307718,325.3385187,7.51343075,0,0.01
5,2,0.25,1,0.634000000000015,0.23360417,0,0,0.971625131016518,70.1593729,0.28623623,0,3.22,1,39.6146224,0.0346808,0,0,0.987611685026939,73.5515476,4.35469126,0,3.25
5,2,0.5,1,0.902400000000091,0.28076197,0,0,0.898605447311358,79.8426332,0.2934258,0,3.47,1,13.2546557,0.03593156,0,0,0.954040351313364,88.8768829,4.87288969,0,3.24
5,2,0.75,1,0.0059,0.0493926,0,0,0.895929832920731,82.2540647,0.30747454,0,3.5,1,0.538878500000001,0.03658579,0,0,0.93506430766005,89.4284259,4.86206865,0,3.31
5,2,1,1,0.01,0.06080491,0,0,0.877643093293194,85.0208778,0.34109407,0,3.6,1,0,0.0420255,0,0,0.877643093293194,85.0208778,5.25078914,0,3.6
5,3,0.25,1,3.16130000000001,0.49506067,0,0,0.959586216365319,102.6217064,0.31432731,0,3.02,1,69.9494325,0.03510925,0,0,0.987494233326663,109.5578266,4.76966795,0,2.96
5,3,0.5,1,0.866999999999977,0.27438854,0,0,0.890153487007588,111.2868807,0.37095639,0,2.85,1,29.8052278,0.03646307,0,0,0.921742528844031,124.5736399,6.16376686,0,2.72
5,3,0.75,1,0.0155,0.0725608699999999,0,0,0.868049742363575,109.6913192,0.37570151,0,2.97,1,1.4852644,0.03868466,0,0,0.898333140547015,120.0973018,6.5618225,0,2.78
5,3,1,1,0.02,0.078125,0,0,0.890092773200094,122.1241639,0.38683539,0,2.84,1,0,0.04181812,0,0,0.890092773200094,122.1241639,6.49922328,0,2.84
5,4,0.25,1,7.87830000000003,0.839979919999999,0,0,0.956384450912313,130.7474304,0.36556842,0,2.43,1,97.3508929,0.03718955,0,0,0.980111324169028,138.9344868,5.74429999,0,2.39
5,4,0.5,1,2.73929999999997,0.43162598,0,0,0.864554067481547,145.3183575,0.42484592,0,2.29,1,63.4521482,0.03963977,0,0,0.913727554939938,161.525166,7.09618098,0,2.02
5,4,0.75,1,0.0274,0.09787469,0,0,0.857782016411088,145.8432721,0.44409748,0,2.27,1,6.3272958,0.0427093,0,0,0.875699592843708,155.287936,7.03237494,0,2.14
5,4,1,1,0.03,0.0943912199999999,0,0,0.849546109809595,138.9464044,0.42662388,0,2.37,1,0,0.0433365,0,0,0.849546109809595,138.9464044,7.23987571,0,2.37
5,5,0.25,1,20.1633,1.81172597,0,0,0.948320932736496,161.5488899,0.39684367,0,1.86,1,129.4796242,0.03833473,0,0,0.963320959568327,174.1434582,6.39149327,0,1.83
5,5,0.5,1,7.59569999999992,0.71833975,0,0,0.890418246853631,177.7414859,0.49644976,0,1.48,1,120.5177308,0.04038847,0,0,0.883844790984161,191.5206484,7.5506041,0,1.57
5,5,0.75,1,0.0386,0.11668201,0,0,0.85407734276236,177.6667008,0.531487540000001,0,1.74,1,88.6701072,0.04005313,0,0,0.857557994692192,185.9840346,7.86855357000001,0,1.72
5,5,1,1,0.04,0.12811885,0,0,0.84173777393856,173.0678654,0.50907762,0,1.86,1,86.8841555,0.03734728,0,0,0.84173777393856,173.0678654,8.17313455,0,1.86
5,6,0.25,1,32.5507,2.09943911,0,0,0.939324672850487,184.878031,0.43387848,0,1.61,1,156.9442806,0.03840721,0,0,0.9624650873085,198.053929,6.64192175,0,1.54
5,6,0.5,1,57.9029000000009,3.39624397,0,0,0.890886095142936,198.8230344,0.49274953,0,1.36,1,160.5591609,0.0387434,0,0,0.904083892628804,210.9375933,7.69727157999999,0,1.3
5,6,0.75,1,69.0802000000008,3.64592366,0,0,0.884792770407963,206.4461225,0.5158772,0,1.2,1,156.4036521,0.46886747,0,0,0.868382395817625,211.9080913,7.62658657000001,0,1.3
5,6,1,1,90.6306000000009,4.48533005,0,0,0.878719232052111,208.275565,0.48100658,0,1.2,1,162.376114,0.03644822,0,0,0.87871923205211,208.275565,8.46939078,0,1.2
5,7,0.25,1,56.3945000000007,5.19061503,0,0,0.953516961945683,206.9425942,0.45523156,0,1.23,1,192.2349356,0.0390817,0,0,0.950411562534697,214.4194149,6.71976755,0,1.32
5,7,0.5,1,110.967900000001,7.90307376,0,0,0.921827967753412,236.9866622,0.47303978,0,0.81,1,209.4360979,0.03759265,0,0,0.919168064473219,249.3942372,7.15126196,0,0.88
5,7,0.75,1,138.354400000002,10.0707963,0,0,0.901602974113295,231.9502778,0.48480866,0,0.91,1,201.0306882,0.03819833,0,0,0.891524966683833,234.7004091,7.94064092000001,0,0.98
5,7,1,1,141.846700000001,10.07786451,0,0,0.922980114237734,236.6808444,0.46653373,0,0.69,1,211.669227,0.03931255,0,0,0.922980114237734,236.6808444,8.31704047,0,0.69
5,8,0.25,1,73.9513000000003,5.69982186,0,0,0.969584254353093,229.9589298,0.44193189,0,1.01,1,208.1664739,0.03841208,0,0,0.962452091324669,234.6248907,6.812705,0,1.11
5,8,0.5,0.999999882498155,148.774100000001,11.22696689,0,0,0.928327762781212,255.1511511,0.49468553,0,0.67,1,235.3998364,0.03858062,0,0,0.928787985628516,267.2625759,7.29651358,0,0.69
5,8,0.75,1,147.661400000002,12.93123418,0,0,0.908674983797323,239.570159,0.490249,0,0.82,1,212.6121227,0.03986606,0,0,0.902425228759115,241.722619,9.83696757000001,0,0.86
5,8,1,1,175.106100000002,14.75212099,0,0,0.929468099931178,254.4192849,0.48074395,0,0.6,1,234.8434875,0.03761508,0,0,0.929468099931178,254.4192849,7.82562474,0,0.6
5,9,0.25,1,95.1465000000005,7.38168254,0,0,0.962668431584951,249.4334397,0.46381355,0,0.79,1,239.5796004,0.04282041,0,0,0.958580452627194,256.5449532,7.00520073,0,0.88
5,9,0.5,1,181.010200000001,16.63193912,0,0,0.962568049414812,279.9193132,0.53128626,0,0.33,1,270.2689122,0.04277414,0,0,0.948091078836084,287.1138879,7.50758596,0,0.45
5,9,0.75,1,202.493099999999,20.34405593,0,0,0.939009293317347,266.186692,0.52547807,0,0.51,1,249.6763007,0.04290364,0,0,0.924377888892439,268.9242295,7.68759566,0,0.61
5,9,1,1,218.673899999998,21.96867044,0,0,0.937955514666658,270.712567,0.51082682,0,0.5,1,259.5213735,0.0403624,0,0,0.937955514666658,270.712567,7.90560011,0,0.5
5,10,0.25,1,119.0547,11.95864039,0,0,0.976307540271026,262.6700018,0.49550059,0,0.63,1,255.0027355,0.0405338,0,0,0.977046331689498,266.8026869,7.29491724,0,0.65
5,10,0.5,1,212.194599999999,22.52309542,0,0,0.964183093789898,289.8828622,0.53602401,0,0.3,1,282.0421015,0.04544444,0,0,0.953516319051367,295.6975052,7.58087392000001,0,0.39
5,10,0.75,1,237.852999999995,27.02533191,0,0,0.956396414117018,286.5744477,0.5210811,0,0.34,1,280.9880671,0.04570193,0,0,0.95961373035275,288.8505533,7.60646926,0,0.32
5,10,1,1,241.884499999997,28.53129296,0,0,0.967327901459797,292.7155066,0.51246144,0,0.26,1,283.4525715,0.04025942,0,0,0.967327901459797,292.7155066,8.05662577,0,0.26
5,11,0.25,1,142.2005,14.54796107,0,0,0.984031419710748,280.8524295,0.53312432,0,0.35,1,277.917847,0.04678182,0,0,0.973219619835611,284.8368422,7.4242536,0,0.46
5,11,0.5,1,237.940399999998,26.76580313,0,0,0.970458393265597,321.9288855,0.55883863,0,0.24,1,315.2982667,0.04733173,0,0,0.96378985900045,326.1167706,7.39233459,0,0.29
5,11,0.75,1,253.554899999996,32.95785009,0,0,0.975623670178222,300.4123861,0.57954987,0,0.2,1,292.5236206,0.04593814,0,0,0.967275720732225,301.6405115,7.78035344,0,0.26
5,11,1,1,242.672799999996,34.51883805,0,0,0.94804818917032,293.8122265,0.5589214,0,0.41,1,281.351725,0.04432343,0,0,0.94804818917032,293.8122265,8.20699224,0,0.41
5,12,0.25,1,153.597100000001,15.88043735,0,0,0.989070654276736,288.3475137,0.54573388,0,0.25,1,284.8232739,0.04166494,0,0,0.978539978067099,291.588474,7.19953801,0,0.38
5,12,0.5,1,265.223499999996,36.43964096,0,0,0.980967362761424,333.3851698,0.56894122,0,0.16,1,330.5031994,0.04702496,0,0,0.975347186988334,335.5408127,7.97297799,0,0.2
5,12,0.75,1,259.506599999995,39.35082893,0,0,0.957034385777658,315.5469059,0.58886574,0,0.33,1,304.2806714,0.04585282,0,0,0.959140253874698,316.7852653,7.84095094,0,0.32
5,12,1,1,281.422299999995,43.53464703,0,0,0.968947682972507,325.9345997,0.539466790000001,0,0.24,1,316.704769,0.04299219,0,0,0.968947682972507,325.9345997,8.00827529,0,0.24
5,13,0.25,1,180.314700000001,21.51321787,0,0,0.982516922141099,296.5848121,0.57442119,0,0.35,1,293.242366,0.04746566,0,0,0.97927312666758,299.6337063,7.31814017999999,0,0.39
5,13,0.5,1,277.158999999995,40.89985069,0,0,0.988908227861026,341.4528592,0.61124709,0,0.08,1,339.7764583,0.04767851,0,0,0.976204972632457,344.5597803,7.94687799,0,0.17
5,13,0.75,1,291.239499999993,48.66051018,0,0,0.988086519731724,325.708825,0.60764626,0,0.08,1,324.2718474,0.05112573,0,0,0.979582204247651,327.1566951,8.04440492999999,0,0.14
5,13,1,1,291.926299999993,49.28604913,0,0,0.968005892993973,329.320844,0.54936234,0,0.23,1,325.392664,0.0438224,0,0,0.968005892993973,329.320844,8.35144986,0,0.23
5,14,0.25,1,212.642099999999,28.37769342,0,0,0.994236916713299,327.3749632,0.58831978,0,0.0999999999999999,1,326.2974912,0.04905139,0,0,0.988649176938512,329.1871767,7.28799822,0,0.19
5,14,0.5,1,279.792599999994,46.78609335,0,0,0.989236990002432,340.4589235,0.59833923,0,0.08,1,337.6247064,0.05172204,0,0,0.979191187766146,341.7449806,7.64109444,0,0.15
5,14,0.75,1,304.264099999993,54.90352079,0,0,0.987489493453486,345.3374341,0.569091,0,0.09,1,343.6121577,0.04940674,0,0,0.984345499267063,345.8367501,7.86278067,0,0.11
5,14,1,1,296.893299999994,52.93670955,0,0,0.983564136597149,333.5544501,0.55380113,0,0.13,1,329.4799815,0.04481675,0,0,0.983564136597149,333.5544501,8.12780766,0,0.13
5,15,0.25,1,219.2737,29.90378113,0,0,0.993294459025265,330.3757958,0.60199664,0,0.17,1,327.83912,0.05312223,0,0,0.988495803136445,332.6741923,7.21199202,0,0.24
5,15,0.5,1,305.545899999994,53.00495316,0,0,0.998935233226722,364.790479,0.58941315,0,0.00999999999999999,1,363.8937524,0.05111406,0,0,0.992839268297596,365.105282,7.70208715,0,0.05
5,15,0.75,1,314.377399999995,61.9167762,0,0,0.977811119114896,350.9796868,0.62085305,0,0.16,1,347.9291059,0.05138076,0,0,0.977811119114896,351.9081463,7.91268142,0,0.16
5,15,1,1,308.140199999991,61.95762574,0,0,0.99150784891969,341.6713542,0.57937268,0,0.06,1,340.036891,0.04961015,0,0,0.99150784891969,341.6713542,8.33914705,0,0.06
5,16,0.25,1,235.901899999999,35.84090328,0,0,0.994345730382547,343.3335675,0.59840082,0,0.07,1,342.1332591,0.04948662,0,0,0.992888411686631,343.5986996,7.27342256,0,0.09
